timestamp,symbol,signal,confidence,price,atr,ema50,ema200,rsi,volume_ratio,trend,trend_score,momentum_score,volume_score,market_score,reasons
2026-06-24T20:56:00+00:00,TONUSDT,IGNORE,10,1.589,0.0172142857142857,1.56641045468899,1.589929480634207,62.07736828315439,0.949915822407261,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.1) | ❌ Volume below average (0.95x) | ⚠ ATR not expanding (0.0172 ≤ 0.0178)
2026-06-24T20:56:00+00:00,OPUSDT,IGNORE,10,0.1022,0.0012857142857142,0.099723227563348,0.1002802177148071,66.13607301477197,0.5399817267095495,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (66.1) | ❌ Volume below average (0.54x) | ⚠ ATR not expanding (0.0013 ≤ 0.0015)
2026-06-24T20:56:00+00:00,SEIUSDT,IGNORE,10,0.05456,0.0005971428571428,0.0528912585322264,0.0531935228909673,67.95447745591555,0.4806930944113041,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.0) | ❌ Volume below average (0.48x) | ⚠ ATR not expanding (0.0006 ≤ 0.0007)
2026-06-24T20:56:00+00:00,ATOMUSDT,IGNORE,10,1.657,0.0127857142857142,1.6509735077694885,1.7110031327794617,60.151646994454005,0.3674727719696368,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.2) | ❌ Volume below average (0.37x) | ⚠ ATR not expanding (0.0128 ≤ 0.0133)
2026-06-24T20:56:00+00:00,APTUSDT,IGNORE,10,0.626,0.007,0.621271527868152,0.6390505003779842,61.29239209397915,0.2062726740301213,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.3) | ❌ Volume below average (0.21x) | ⚠ ATR not expanding (0.0070 ≤ 0.0075)
2026-06-24T22:14:00+00:00,TRXUSDT,IGNORE,45,0.3273,0.0004214285714285,0.3277283620830938,0.3294400740657556,53.93433594273655,0.5311204115391173,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (53.9) | ❌ Volume below average (0.53x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-24T22:14:00+00:00,INJUSDT,IGNORE,35,4.291,0.0393571428571428,4.319330809073778,4.516923869734471,51.61637232872628,1.0184671030911352,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.6) | ⚠ Moderate volume (1.02x) | ⚠ ATR not expanding (0.0394 ≤ 0.0514)
2026-06-24T22:14:00+00:00,XRPUSDT,IGNORE,25,1.0766,0.0064928571428571,1.0739689618184716,1.0978894945075222,58.8768536524444,0.4850526165260597,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.9) | ❌ Volume below average (0.49x) | ⚠ ATR not expanding (0.0065 ≤ 0.0071)
2026-06-24T22:14:00+00:00,ETHUSDT,IGNORE,25,1621.37,9.943571428571415,1620.9198474961615,1664.5287014006055,58.65498172756533,0.3722049220319919,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.7) | ❌ Volume below average (0.37x) | ⚠ ATR not expanding (9.9436 ≤ 13.9683)
2026-06-24T22:14:00+00:00,ATOMUSDT,IGNORE,25,1.658,0.0089999999999999,1.6520314170159138,1.7081085132547955,59.63944496131382,0.3301902921698456,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.6) | ❌ Volume below average (0.33x) | ⚠ ATR not expanding (0.0090 ≤ 0.0128)
2026-06-24T22:14:00+00:00,BNBUSDT,IGNORE,25,564.21,2.5971428571428583,564.2453773764316,575.3662216248504,57.86642478316224,0.2092810337438737,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.9) | ❌ Volume below average (0.21x) | ⚠ ATR not expanding (2.5971 ≤ 3.5473)
2026-06-24T22:14:00+00:00,TONUSDT,IGNORE,25,1.572,0.0139285714285714,1.5676678380237192,1.592069464085568,52.53437244950612,0.1766964480798065,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.5) | ❌ Volume below average (0.18x) | ⚠ ATR not expanding (0.0139 ≤ 0.0182)
2026-06-24T22:14:00+00:00,LINKUSDT,IGNORE,10,7.449,0.0453571428571429,7.404264391810331,7.598404624401884,62.97789426655104,0.4891277881007662,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.0) | ❌ Volume below average (0.49x) | ⚠ ATR not expanding (0.0454 ≤ 0.0605)
2026-06-24T22:14:00+00:00,ADAUSDT,IGNORE,10,0.1471,0.0011499999999999,0.1451514947483651,0.1507194886889421,68.29811493349578,0.4244670247341777,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.3) | ❌ Volume below average (0.42x) | ⚠ ATR not expanding (0.0011 ≤ 0.0012)
2026-06-24T22:14:00+00:00,AVAXUSDT,IGNORE,10,6.38,0.0495714285714285,6.276829367177166,6.317390754787826,67.69780107741659,0.3580122744493821,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (67.7) | ❌ Volume below average (0.36x) | ⚠ ATR not expanding (0.0496 ≤ 0.0622)
2026-06-24T22:14:00+00:00,SEIUSDT,IGNORE,10,0.05497,0.0005171428571428,0.0532669034624655,0.0532859331594141,66.94230630059427,0.3328130543586879,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (66.9) | ❌ Volume below average (0.33x) | ⚠ ATR not expanding (0.0005 ≤ 0.0006)
2026-06-24T22:14:00+00:00,DOTUSDT,IGNORE,10,0.889,0.0055714285714285,0.8814877568001067,0.9058922718732592,63.429883647489945,0.3245868346548523,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.4) | ❌ Volume below average (0.32x) | ⚠ ATR not expanding (0.0056 ≤ 0.0090)
2026-06-24T22:14:00+00:00,OPUSDT,IGNORE,10,0.1036,0.0010428571428571,0.1002801620593467,0.1005571392177738,68.54624445013093,0.3013965209181753,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.5) | ❌ Volume below average (0.30x) | ⚠ ATR not expanding (0.0010 ≤ 0.0014)
2026-06-24T22:14:00+00:00,SOLUSDT,IGNORE,10,68.09,0.519285714285714,67.68102619687137,69.52871921192842,60.92503671840878,0.2608751328755872,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.9) | ❌ Volume below average (0.26x) | ⚠ ATR not expanding (0.5193 ≤ 0.6560)
2026-06-24T22:14:00+00:00,DOGEUSDT,IGNORE,10,0.07606,0.00045,0.075991321607749,0.0787003947867109,60.18392590704094,0.2454010822040341,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.2) | ❌ Volume below average (0.25x) | ⚠ ATR not expanding (0.0005 ≤ 0.0006)
2026-06-24T22:14:00+00:00,BTCUSDT,IGNORE,10,61110.0,302.16857142857145,60977.67693453309,62315.82279311976,61.77394460501558,0.1917112624721353,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.8) | ❌ Volume below average (0.19x) | ⚠ ATR not expanding (302.1686 ≤ 355.1654)
2026-06-24T22:14:00+00:00,SUIUSDT,IGNORE,10,0.6891,0.0046071428571428,0.6832191241865033,0.696943257106828,62.37212466896392,0.1710804854801117,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.4) | ❌ Volume below average (0.17x) | ⚠ ATR not expanding (0.0046 ≤ 0.0067)
2026-06-24T22:14:00+00:00,NEARUSDT,IGNORE,10,1.968,0.0166428571428571,1.9332201297527405,1.9910006106191376,65.86690417759701,0.1495251665177785,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (65.9) | ❌ Volume below average (0.15x) | ⚠ ATR not expanding (0.0166 ≤ 0.0205)
2026-06-24T22:14:00+00:00,ARBUSDT,IGNORE,10,0.0765,0.0005571428571428,0.0760660319007922,0.0787890324583713,61.29566366015072,0.1477601543939291,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.3) | ❌ Volume below average (0.15x) | ⚠ ATR not expanding (0.0006 ≤ 0.0008)
2026-06-24T22:14:00+00:00,APTUSDT,IGNORE,10,0.635,0.0055,0.6228821046934034,0.6390140331185951,66.61598225865141,0.1468648115406096,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (66.6) | ❌ Volume below average (0.15x) | ⚠ ATR not expanding (0.0055 ≤ 0.0073)
2026-06-24T23:36:00+00:00,TRXUSDT,IGNORE,45,0.3273,0.0004499999999999,0.3276883965687929,0.3294025286912705,51.44214449839941,0.621625079327196,DOWNTREND,3,10,2,4.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (51.4) | ❌ Volume below average (0.62x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-24T23:36:00+00:00,ARBUSDT,IGNORE,25,0.0759,0.0004714285714285,0.0760764628239913,0.0786582431459829,52.2531627893576,0.9447639878481888,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.3) | ❌ Volume below average (0.94x) | ⚠ ATR not expanding (0.0005 ≤ 0.0007)
2026-06-24T23:36:00+00:00,APTUSDT,IGNORE,25,0.629,0.0047857142857142,0.6247295307955278,0.6381843808588211,57.16988351396154,0.727024895917879,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.2) | ❌ Volume below average (0.73x) | ⚠ ATR not expanding (0.0048 ≤ 0.0066)
2026-06-24T23:36:00+00:00,DOGEUSDT,IGNORE,25,0.07604,0.0003892857142857,0.0759850239070612,0.0785520241938106,59.34269204885395,0.6387338144763286,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.3) | ❌ Volume below average (0.64x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-24T23:36:00+00:00,BNBUSDT,IGNORE,25,564.3,2.365714285714278,564.1496180078481,574.607946472667,57.09223231176614,0.572496083780862,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.1) | ❌ Volume below average (0.57x) | ⚠ ATR not expanding (2.3657 ≤ 3.1444)
2026-06-24T23:36:00+00:00,XRPUSDT,IGNORE,25,1.0741,0.0053857142857142,1.0738049581483056,1.096188098689864,55.297342697900206,0.415834886563946,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.3) | ❌ Volume below average (0.42x) | ⚠ ATR not expanding (0.0054 ≤ 0.0069)
2026-06-24T23:36:00+00:00,BTCUSDT,IGNORE,25,60988.0,272.7928571428565,60966.730806772684,62227.050430331605,57.838491817826686,0.4151800723822328,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.8) | ❌ Volume below average (0.42x) | ⚠ ATR not expanding (272.7929 ≤ 328.7807)
2026-06-24T23:36:00+00:00,SOLUSDT,IGNORE,25,68.0,0.4571428571428576,67.73352152062094,69.40260300993606,58.826548000768,0.3569628598375483,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.8) | ❌ Volume below average (0.36x) | ⚠ ATR not expanding (0.4571 ≤ 0.6006)
2026-06-24T23:36:00+00:00,ETHUSDT,IGNORE,25,1619.56,8.706428571428546,1620.1824774301244,1661.766790812904,56.74499435266185,0.3466413334992605,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.7) | ❌ Volume below average (0.35x) | ⚠ ATR not expanding (8.7064 ≤ 12.1696)
2026-06-24T23:36:00+00:00,INJUSDT,IGNORE,25,4.254,0.0385714285714285,4.304292426932262,4.499196802694994,46.917444646188514,0.3008812587998803,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.9) | ❌ Volume below average (0.30x) | ⚠ ATR not expanding (0.0386 ≤ 0.0479)
2026-06-24T23:36:00+00:00,ATOMUSDT,IGNORE,25,1.65,0.0074285714285714,1.651921032874199,1.7044925538535791,52.38006930630661,0.2594942209852115,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.4) | ❌ Volume below average (0.26x) | ⚠ ATR not expanding (0.0074 ≤ 0.0113)
2026-06-24T23:36:00+00:00,LINKUSDT,IGNORE,25,7.421,0.0390714285714288,7.4084957887389935,7.590170489187941,57.25525091395426,0.2526410635017727,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.3) | ❌ Volume below average (0.25x) | ⚠ ATR not expanding (0.0391 ≤ 0.0541)
2026-06-24T23:36:00+00:00,DOTUSDT,IGNORE,25,0.886,0.0047857142857142,0.8824380265800866,0.9044045933739584,58.656626993988816,0.2174680398265866,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.7) | ❌ Volume below average (0.22x) | ⚠ ATR not expanding (0.0048 ≤ 0.0075)
2026-06-24T23:36:00+00:00,SUIUSDT,IGNORE,25,0.6857,0.0038428571428571,0.6838665991290831,0.6962095959049482,56.09079007453407,0.1394236007235948,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.1) | ❌ Volume below average (0.14x) | ⚠ ATR not expanding (0.0038 ≤ 0.0058)
2026-06-24T23:36:00+00:00,AVAXUSDT,IGNORE,15,6.444,0.0512142857142856,6.308774498993143,6.321072457306331,71.2690685578518,1.1729340464984956,DOWNTREND,3,2,5,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (71.3) | ⚠ Moderate volume (1.17x) | ⚠ ATR not expanding (0.0512 ≤ 0.0586)
2026-06-24T23:36:00+00:00,OPUSDT,IGNORE,10,0.1041,0.0010642857142857,0.1010434511297651,0.1006827653674276,68.32435275153674,0.736394041925643,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.3) | ❌ Volume below average (0.74x) | ⚠ ATR not expanding (0.0011 ≤ 0.0013)
2026-06-24T23:36:00+00:00,TONUSDT,IGNORE,10,1.597,0.0119999999999999,1.5704450418092506,1.5905676598923182,64.58652627965849,0.7096441846087279,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (64.6) | ❌ Volume below average (0.71x) | ⚠ ATR not expanding (0.0120 ≤ 0.0166)
2026-06-24T23:36:00+00:00,SEIUSDT,IGNORE,10,0.05524,0.0004107142857142,0.053673566589485,0.0533980003389302,67.5228169077395,0.4538294315462723,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (67.5) | ❌ Volume below average (0.45x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-24T23:36:00+00:00,NEARUSDT,IGNORE,10,1.963,0.0139285714285714,1.9391007701469285,1.987132943871505,62.0959952582016,0.2370124582361043,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.1) | ❌ Volume below average (0.24x) | ⚠ ATR not expanding (0.0139 ≤ 0.0190)
2026-06-24T23:36:00+00:00,ADAUSDT,IGNORE,10,0.1477,0.0011785714285714,0.1456833325873194,0.1504188008671604,65.95433581602313,0.2030496239813677,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (66.0) | ❌ Volume below average (0.20x) | ⚠ ATR not expanding (0.0012 ≤ 0.0013)
2026-06-25T01:37:00+00:00,TRXUSDT,IGNORE,55,0.3275,0.0004428571428571,0.3276300727678944,0.3292952930800191,52.945687233223246,0.9430181592956464,DOWNTREND,3,10,2,5.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (52.9) | ❌ Volume below average (0.94x) | ✅ ATR expanding (0.0004 > 0.0004)
2026-06-25T01:37:00+00:00,XRPUSDT,IGNORE,40,1.0751,0.0034499999999999,1.0740765691247198,1.095222416217577,54.84913010655733,1.208885949868597,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.8) | ✅ Volume above average (1.21x) | ⚠ ATR not expanding (0.0034 ≤ 0.0055)
2026-06-25T01:37:00+00:00,SEIUSDT,IGNORE,40,0.05474,0.0003557142857142,0.0541050140231806,0.0535561616649924,51.586705661968445,1.2035715161545222,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.6) | ✅ Volume above average (1.20x) | ⚠ ATR not expanding (0.0004 ≤ 0.0004)
2026-06-25T01:37:00+00:00,APTUSDT,IGNORE,25,0.626,0.003,0.625892722064918,0.6379042612938303,49.84716970891565,0.5695086263353165,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.8) | ❌ Volume below average (0.57x) | ⚠ ATR not expanding (0.0030 ≤ 0.0048)
2026-06-25T01:37:00+00:00,ARBUSDT,IGNORE,25,0.0761,0.0003785714285714,0.0760897954206672,0.0785128194989078,53.29759079388053,0.5425987830402019,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.3) | ❌ Volume below average (0.54x) | ⚠ ATR not expanding (0.0004 ≤ 0.0005)
2026-06-25T01:37:00+00:00,ETHUSDT,IGNORE,25,1618.99,5.367857142857117,1620.1696036615856,1659.0979183599743,54.10061463452693,0.5422950872191494,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.1) | ❌ Volume below average (0.54x) | ⚠ ATR not expanding (5.3679 ≤ 8.5849)
2026-06-25T01:37:00+00:00,NEARUSDT,IGNORE,25,1.954,0.0082857142857142,1.9449252907103969,1.985353900798424,53.6172606168757,0.5351525685562575,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.6) | ❌ Volume below average (0.54x) | ⚠ ATR not expanding (0.0083 ≤ 0.0142)
2026-06-25T01:37:00+00:00,AVAXUSDT,IGNORE,25,6.401,0.0381428571428571,6.339771351424493,6.333925001896158,58.72615720163634,0.5168241735617752,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.7) | ❌ Volume below average (0.52x) | ⚠ ATR not expanding (0.0381 ≤ 0.0485)
2026-06-25T01:37:00+00:00,BNBUSDT,IGNORE,25,564.69,1.4864285714285512,564.2623884117525,574.0107594300074,56.715829829891725,0.5050082143949924,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.7) | ❌ Volume below average (0.51x) | ⚠ ATR not expanding (1.4864 ≤ 2.2862)
2026-06-25T01:37:00+00:00,SOLUSDT,IGNORE,25,67.64,0.3007142857142862,67.76578414288451,69.29883562743971,49.93483131627926,0.492025608441427,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.9) | ❌ Volume below average (0.49x) | ⚠ ATR not expanding (0.3007 ≤ 0.4544)
2026-06-25T01:37:00+00:00,LINKUSDT,IGNORE,25,7.401,0.0250000000000001,7.409315784557735,7.580493204606259,51.73816897182928,0.4793311347344204,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.7) | ❌ Volume below average (0.48x) | ⚠ ATR not expanding (0.0250 ≤ 0.0391)
2026-06-25T01:37:00+00:00,BTCUSDT,IGNORE,25,60862.01,162.6557142857138,60954.07515484309,62146.89342270122,52.01031500857547,0.4248719232252205,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.0) | ❌ Volume below average (0.42x) | ⚠ ATR not expanding (162.6557 ≤ 256.7470)
2026-06-25T01:37:00+00:00,TONUSDT,IGNORE,25,1.581,0.0099285714285714,1.5736226481092543,1.590809212672481,53.29816093014131,0.3118306265374901,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.3) | ❌ Volume below average (0.31x) | ⚠ ATR not expanding (0.0099 ≤ 0.0129)
2026-06-25T01:37:00+00:00,OPUSDT,IGNORE,20,0.1056,0.0011857142857142,0.1021666625378354,0.1010585452924246,68.63963879729698,0.6295410163675663,DOWNTREND,3,4,2,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (68.6) | ❌ Volume below average (0.63x) | ✅ ATR expanding (0.0012 > 0.0011)
2026-06-25T01:37:00+00:00,SUIUSDT,IGNORE,15,0.678,0.0027571428571428,0.6832344229386769,0.6960695903601034,41.544117851763,0.9632422240854772,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.5) | ❌ Volume below average (0.96x) | ⚠ ATR not expanding (0.0028 ≤ 0.0041)
2026-06-25T01:37:00+00:00,ATOMUSDT,IGNORE,15,1.642,0.0052857142857143,1.6501664606976103,1.702276473959382,44.358198435751255,0.3237464932422145,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.4) | ❌ Volume below average (0.32x) | ⚠ ATR not expanding (0.0053 ≤ 0.0080)
2026-06-25T01:37:00+00:00,DOGEUSDT,IGNORE,10,0.0762,0.0002521428571428,0.0760373557073894,0.0783993625467181,60.03270761916195,0.8632129077068101,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.0) | ❌ Volume below average (0.86x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-25T01:37:00+00:00,DOTUSDT,IGNORE,10,0.888,0.0030714285714285,0.8836867911012527,0.9034832514041242,60.3536200382661,0.6369572148597028,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.4) | ❌ Volume below average (0.64x) | ⚠ ATR not expanding (0.0031 ≤ 0.0049)
2026-06-25T01:37:00+00:00,ADAUSDT,IGNORE,10,0.1479,0.0009214285714285,0.1462783176860211,0.1503120349483218,62.670284116236246,0.4370070202282372,DOWNTREND,3,4,2,1.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (62.7) | ❌ Volume below average (0.44x) | ⚠ ATR not expanding (0.0009 ≤ 0.0011)
2026-06-25T01:37:00+00:00,INJUSDT,IGNORE,5,4.209,0.028142857142857,4.286428853557974,4.482095869387963,37.97321680960597,0.4440498958139885,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.0) | ❌ Volume below average (0.44x) | ⚠ ATR not expanding (0.0281 ≤ 0.0377)
2026-06-25T05:51:00+00:00,TRXUSDT,IGNORE,55,0.3302,0.0004214285714285,0.3278195663791541,0.3291038577616429,82.28865306460345,4.925726587597132,DOWNTREND,3,2,10,5.5,❌ Weak 4H trend | ✅ Strong 1H trend | ❌ RSI outside opportunity range (82.3) | ✅ Strong volume expansion (4.93x) | ✅ ATR expanding (0.0004 > 0.0004)
2026-06-25T05:51:00+00:00,AVAXUSDT,IGNORE,40,6.574,0.0430714285714286,6.396799602769007,6.351881669280528,69.91587865645432,1.7833794641093546,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (69.9) | ✅ Strong volume expansion (1.78x) | ✅ ATR expanding (0.0431 > 0.0352)
2026-06-25T05:51:00+00:00,SOLUSDT,IGNORE,40,68.95,0.3278571428571461,67.90847655528908,69.06174353333347,69.11737603700583,1.731470180729311,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (69.1) | ✅ Strong volume expansion (1.73x) | ✅ ATR expanding (0.3279 > 0.2828)
2026-06-25T05:51:00+00:00,SEIUSDT,IGNORE,40,0.0574,0.0004171428571428,0.0553291204710085,0.0540013146030202,71.2522209217974,0.7985440128344008,DOWNTREND,3,2,2,4.0,✅ Strong 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (71.3) | ❌ Volume below average (0.80x) | ✅ ATR expanding (0.0004 > 0.0004)
2026-06-25T05:51:00+00:00,BNBUSDT,IGNORE,35,570.63,1.6664285714285745,565.5328298235506,573.1263602902385,70.40613712489878,2.7190558312725006,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (70.4) | ✅ Strong volume expansion (2.72x) | ✅ ATR expanding (1.6664 > 1.5000)
2026-06-25T05:51:00+00:00,ETHUSDT,IGNORE,35,1644.88,6.733571428571476,1623.2695233306165,1653.8173487815125,70.62266579080986,2.277460440731508,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (70.6) | ✅ Strong volume expansion (2.28x) | ✅ ATR expanding (6.7336 > 5.4737)
2026-06-25T05:51:00+00:00,SUIUSDT,IGNORE,35,0.6916,0.0030214285714285,0.6829761928794762,0.6941870408120281,70.01468112256003,1.5515728145362764,DOWNTREND,3,2,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (70.0) | ✅ Strong volume expansion (1.55x) | ✅ ATR expanding (0.0030 > 0.0026)
2026-06-25T05:51:00+00:00,INJUSDT,IGNORE,35,4.255,0.0311428571428573,4.248067313846846,4.432877994396721,57.43696445289296,0.6665066359818103,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.4) | ❌ Volume below average (0.67x) | ✅ ATR expanding (0.0311 > 0.0264)
2026-06-25T05:51:00+00:00,APTUSDT,IGNORE,35,0.629,0.0031428571428571,0.6260995320260582,0.6361612581471697,55.57203471116905,0.5353546817725493,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.6) | ❌ Volume below average (0.54x) | ✅ ATR expanding (0.0031 > 0.0026)
2026-06-25T05:51:00+00:00,TONUSDT,IGNORE,35,1.592,0.0118571428571428,1.5818563946750706,1.5906083247673757,53.82208895233145,0.5032593931607189,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (53.8) | ❌ Volume below average (0.50x) | ✅ ATR expanding (0.0119 > 0.0117)
